Analysis	source	term_id	term_name	FDR	Fold_Enrichment	query	significant	p_value	term_size	query_size	intersection_size	precision	recall	effective_domain_size	source_order	parents	evidence_codes	intersection
CTL_individual	GO:BP	GO:0042026	protein refolding	0.22751363416291298	3.755944931163955	query_1	TRUE	0.22751363416291298	51	564	6	0.010638297872340425	0.11764705882352941	18006	9298		IBA,IBA,IBA,IBA,IBA,IBA	SORBI_3001G419000,SORBI_3001G419100,SORBI_3001G419200,SORBI_3001G419300,SORBI_3001G419400,SORBI_3001G419600
CTL_individual	GO:BP	GO:0110095	cellular detoxification of aldehyde	0.295006217664546	7.367430441898526	query_1	TRUE	0.295006217664546	13	564	3	0.005319148936170213	0.23076923076923078	18006	18145		IBA,IBA,IEA	SORBI_3001G263900,SORBI_3001G264000,SORBI_3002G042400
CTL_individual	GO:BP	GO:0110096	cellular response to aldehyde	0.295006217664546	7.367430441898526	query_1	TRUE	0.295006217664546	13	564	3	0.005319148936170213	0.23076923076923078	18006	18146		IBA,IBA,IEA	SORBI_3001G263900,SORBI_3001G264000,SORBI_3002G042400
CTL_individual	GO:BP	GO:0044282	small molecule catabolic process	0.314995289669534	2.1616245567375882	query_1	TRUE	0.314995289669534	192	564	13	0.02304964539007092	0.06770833333333333	18006	10247		IBA,IEA,IBA,IBA,IBA,IBA,IBA IEA,IBA,IBA,IBA,IBA IEA,IBA IEA,IEA	SORBI_3001G023200,SORBI_3001G260701,SORBI_3001G263900,SORBI_3001G264000,SORBI_3002G041100,SORBI_3002G041200,SORBI_3002G042400,SORBI_3002G104200,SORBI_3005G152200,SORBI_3008G062200,SORBI_3008G062500,SORBI_3009G111400,SORBI_3010G141600
CTL_individual	GO:BP	GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	0.31584143290029937	12.770212765957446	query_1	TRUE	0.31584143290029937	5	564	2	0.0035460992907801418	0.4	18006	10807		IEA,IEA	SORBI_3001G222300,SORBI_3005G187000
CTL_individual	GO:BP	GO:1905039	carboxylic acid transmembrane transport	0.31584143290029937	3.3605823068309073	query_1	TRUE	0.31584143290029937	57	564	6	0.010638297872340425	0.10526315789473684	18006	22566		IBA,IEA,IEA,IEA,IEA,IEA	SORBI_3001G288900,SORBI_3002G245300,SORBI_3002G245400,SORBI_3003G422800,SORBI_3006G000400,SORBI_3009G088200
CTL_individual	GO:BP	GO:0034314	Arp2/3 complex-mediated actin nucleation	0.31584143290029937	6.841185410334346	query_1	TRUE	0.31584143290029937	14	564	3	0.005319148936170213	0.21428571428571427	18006	7995		IBA IEA,IBA IEA,IBA IEA	SORBI_3001G289700,SORBI_3004G103600,SORBI_3004G203500
CTL_individual	GO:BP	GO:0046185	aldehyde catabolic process	0.31584143290029937	6.841185410334346	query_1	TRUE	0.31584143290029937	14	564	3	0.005319148936170213	0.21428571428571427	18006	11166		IBA,IBA,IEA	SORBI_3001G263900,SORBI_3001G264000,SORBI_3002G042400
CTL_individual	GO:BP	GO:1990414	replication-born double-strand break repair via sister chromatid exchange	0.31584143290029937	12.770212765957446	query_1	TRUE	0.31584143290029937	5	564	2	0.0035460992907801418	0.4	18006	23314		IBA,IBA	SORBI_3007G096900,SORBI_3007G097000
CTL_individual	GO:BP	GO:1904030	negative regulation of cyclin-dependent protein kinase activity	0.31584143290029937	12.770212765957446	query_1	TRUE	0.31584143290029937	5	564	2	0.0035460992907801418	0.4	18006	21820		IEA,IEA	SORBI_3001G222300,SORBI_3005G187000
CTL_individual	GO:BP	GO:0007266	Rho protein signal transduction	0.31584143290029937	12.770212765957446	query_1	TRUE	0.31584143290029937	5	564	2	0.0035460992907801418	0.4	18006	2658		IBA IEA,IBA IEA	SORBI_3004G259101,SORBI_3009G098900
CTL_individual	GO:BP	GO:0009063	amino acid catabolic process	0.3285372846186891	2.9023210831721475	query_1	TRUE	0.3285372846186891	77	564	7	0.012411347517730497	0.09090909090909091	18006	3099		IEA,IBA,IBA,IBA,IBA,IBA,IBA IEA	SORBI_3001G260701,SORBI_3002G041100,SORBI_3002G041200,SORBI_3002G104200,SORBI_3005G152200,SORBI_3008G062200,SORBI_3008G062500
CTL_individual	GO:BP	GO:0006265	DNA topological change	0.3285372846186891	6.385106382978723	query_1	TRUE	0.3285372846186891	15	564	3	0.005319148936170213	0.2	18006	1975		IEA,IEA,IEA	SORBI_3010G141001,SORBI_3010G141201,SORBI_3010G141400
CTL_individual	GO:BP	GO:0006575	modified amino acid metabolic process	0.3285372846186891	2.251159301691217	query_1	TRUE	0.3285372846186891	156	564	11	0.01950354609929078	0.07051282051282051	18006	2178		IBA IEA,IBA IEA,IBA IEA,IBA IEA,IBA IEA,IBA IEA,IBA IEA,IBA IEA,IBA IEA,IBA IEA,IEA	SORBI_3001G318000,SORBI_3001G318500,SORBI_3001G318600,SORBI_3001G318700,SORBI_3001G319000,SORBI_3001G319300,SORBI_3001G319500,SORBI_3003G426300,SORBI_3003G426500,SORBI_3003G426600,SORBI_3006G035500
CTL_individual	GO:BP	GO:0071103	DNA conformation change	0.3285372846186891	6.385106382978723	query_1	TRUE	0.3285372846186891	15	564	3	0.005319148936170213	0.2	18006	15319		IEA,IEA,IEA	SORBI_3010G141001,SORBI_3010G141201,SORBI_3010G141400
CTL_individual	GO:BP	GO:1905133	negative regulation of meiotic chromosome separation	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	22624		IBA	SORBI_3001G122100
CTL_individual	GO:BP	GO:0010400	rhamnogalacturonan I side chain metabolic process	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	3935		IEA	SORBI_3002G205500
CTL_individual	GO:BP	GO:0009833	plant-type primary cell wall biogenesis	0.37375112250718556	3.360582306830907	query_1	TRUE	0.37375112250718556	38	564	4	0.0070921985815602835	0.10526315789473684	18006	3550		IBA,IBA,IBA,IBA	SORBI_3001G021500,SORBI_3001G224300,SORBI_3002G205500,SORBI_3007G100800
CTL_individual	GO:BP	GO:0006952	defense response	0.37375112250718556	1.3775849801464346	query_1	TRUE	0.37375112250718556	927	564	40	0.07092198581560284	0.043149946062567425	18006	2452		IBA IEA,IEA,IEA,IBA IEA,IBA IEA,IBA IEA,IBA,IEA,IEA,IBA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IBA IEA,IEA,IEA,IEA,IEA,IEA,IBA,IEA,IEA,IBA IEA,IEA,IEA,IEA,IBA IEA,IEA,IEA,IBA,IBA,IBA,IEA,IEA,IEA	SORBI_3001G021700,SORBI_3001G022200,SORBI_3001G221700,SORBI_3001G259400,SORBI_3001G259600,SORBI_3001G259700,SORBI_3002G091400,SORBI_3002G091700,SORBI_3002G245200,SORBI_3003G077800,SORBI_3003G361100,SORBI_3005G054000,SORBI_3005G054300,SORBI_3005G054600,SORBI_3005G054700,SORBI_3005G182701,SORBI_3005G182900,SORBI_3005G183300,SORBI_3005G219900,SORBI_3005G220200,SORBI_3005G222900,SORBI_3005G223600,SORBI_3005G223925,SORBI_3006G039800,SORBI_3006G278300,SORBI_3007G112200,SORBI_3008G131900,SORBI_3008G132000,SORBI_3009G019800,SORBI_3009G049800,SORBI_3009G052000,SORBI_3009G099100,SORBI_3009G220500,SORBI_3009G221000,SORBI_3010G124800,SORBI_3010G126900,SORBI_3010G127300,SORBI_3010G143600,SORBI_3010G146500,SORBI_3010G194600
CTL_individual	GO:BP	GO:0070453	regulation of heme biosynthetic process	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	15013		IEA	SORBI_3007G090400
CTL_individual	GO:BP	GO:0070455	positive regulation of heme biosynthetic process	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	15015		IEA	SORBI_3007G090400
CTL_individual	GO:BP	GO:0016226	iron-sulfur cluster assembly	0.37375112250718556	3.869761444229529	query_1	TRUE	0.37375112250718556	33	564	4	0.0070921985815602835	0.12121212121212122	18006	4929		IBA IEA,IBA IEA,IBA IEA,IBA	SORBI_3002G092300,SORBI_3004G205000,SORBI_3009G050500,SORBI_3010G140600
CTL_individual	GO:BP	GO:0007032	endosome organization	0.37375112250718556	7.094562647754137	query_1	TRUE	0.37375112250718556	9	564	2	0.0035460992907801418	0.2222222222222222	18006	2504		IEA,IBA	SORBI_3003G077900,SORBI_3006G046700
CTL_individual	GO:BP	GO:0018401	peptidyl-proline hydroxylation to 4-hydroxy-L-proline	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	5154		IEA	SORBI_3006G035500
CTL_individual	GO:BP	GO:0009074	aromatic amino acid family catabolic process	0.37375112250718556	4.256737588652482	query_1	TRUE	0.37375112250718556	30	564	4	0.0070921985815602835	0.13333333333333333	18006	3104		IBA,IBA,IBA,IBA	SORBI_3002G041100,SORBI_3002G041200,SORBI_3002G104200,SORBI_3005G152200
CTL_individual	GO:BP	GO:1901993	regulation of meiotic cell cycle phase transition	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	20450		IBA	SORBI_3001G122100
CTL_individual	GO:BP	GO:2000279	negative regulation of DNA biosynthetic process	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	23737		IBA	SORBI_3002G039600
CTL_individual	GO:BP	GO:1902103	negative regulation of metaphase/anaphase transition of meiotic cell cycle	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	20530		IBA	SORBI_3001G122100
CTL_individual	GO:BP	GO:0019433	triglyceride catabolic process	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	5442		IBA	SORBI_3005G144300
CTL_individual	GO:BP	GO:0019511	peptidyl-proline hydroxylation	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	5483		IEA	SORBI_3006G035500
CTL_individual	GO:BP	GO:1902184	negative regulation of shoot apical meristem development	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	20589		IEA	SORBI_3009G235000
CTL_individual	GO:BP	GO:1902102	regulation of metaphase/anaphase transition of meiotic cell cycle	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	20529		IBA	SORBI_3001G122100
CTL_individual	GO:BP	GO:1901994	negative regulation of meiotic cell cycle phase transition	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	20451		IBA	SORBI_3001G122100
CTL_individual	GO:BP	GO:0048858	cell projection morphogenesis	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	12249		IBA	SORBI_3009G020700
CTL_individual	GO:BP	GO:0006639	acylglycerol metabolic process	0.37375112250718556	4.353481624758221	query_1	TRUE	0.37375112250718556	22	564	3	0.005319148936170213	0.13636363636363635	18006	2228		IBA,IBA IEA,IBA	SORBI_3005G144300,SORBI_3006G034200,SORBI_3010G134400
CTL_individual	GO:BP	GO:0006638	neutral lipid metabolic process	0.37375112250718556	4.353481624758221	query_1	TRUE	0.37375112250718556	22	564	3	0.005319148936170213	0.13636363636363635	18006	2227		IBA,IBA IEA,IBA	SORBI_3005G144300,SORBI_3006G034200,SORBI_3010G134400
CTL_individual	GO:BP	GO:0071423	malate transmembrane transport	0.37375112250718556	7.9813829787234045	query_1	TRUE	0.37375112250718556	8	564	2	0.0035460992907801418	0.25	18006	15537		IEA,IEA	SORBI_3002G245300,SORBI_3002G245400
CTL_individual	GO:BP	GO:1901606	alpha-amino acid catabolic process	0.37375112250718556	2.8590028580501743	query_1	TRUE	0.37375112250718556	67	564	6	0.010638297872340425	0.08955223880597014	18006	20184		IEA,IBA,IBA,IBA,IBA,IBA IEA	SORBI_3001G260701,SORBI_3002G041100,SORBI_3002G041200,SORBI_3002G104200,SORBI_3005G152200,SORBI_3008G062500
CTL_individual	GO:BP	GO:1901655	cellular response to ketone	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	20212		IEA	SORBI_3002G042400
CTL_individual	GO:BP	GO:0006790	sulfur compound metabolic process	0.37375112250718556	1.7621235147830894	query_1	TRUE	0.37375112250718556	308	564	17	0.030141843971631204	0.05519480519480519	18006	2348		IBA IEA,IBA IEA,IBA IEA,IBA IEA,IBA IEA,IBA IEA,IBA IEA,IEA,IBA,IBA IEA,IBA IEA,IBA IEA,IBA,IBA,IBA IEA,IBA IEA,IBA	SORBI_3001G318000,SORBI_3001G318500,SORBI_3001G318600,SORBI_3001G318700,SORBI_3001G319000,SORBI_3001G319300,SORBI_3001G319500,SORBI_3001G357300,SORBI_3002G091400,SORBI_3003G426300,SORBI_3003G426500,SORBI_3003G426600,SORBI_3005G183100,SORBI_3006G039500,SORBI_3008G062300,SORBI_3008G062400,SORBI_3008G132700
CTL_individual	GO:BP	GO:0006641	triglyceride metabolic process	0.37375112250718556	4.788829787234042	query_1	TRUE	0.37375112250718556	20	564	3	0.005319148936170213	0.15	18006	2230		IBA,IBA IEA,IBA	SORBI_3005G144300,SORBI_3006G034200,SORBI_3010G134400
CTL_individual	GO:BP	GO:0044785	metaphase/anaphase transition of meiotic cell cycle	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	10406		IBA	SORBI_3001G122100
CTL_individual	GO:BP	GO:0071901	negative regulation of protein serine/threonine kinase activity	0.37375112250718556	9.121580547112462	query_1	TRUE	0.37375112250718556	7	564	2	0.0035460992907801418	0.2857142857142857	18006	15827		IEA,IEA	SORBI_3001G222300,SORBI_3005G187000
CTL_individual	GO:BP	GO:0009440	cyanate catabolic process	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	3331		IEA	SORBI_3001G222600
CTL_individual	GO:BP	GO:0046464	acylglycerol catabolic process	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	11347		IBA	SORBI_3005G144300
CTL_individual	GO:BP	GO:0030041	actin filament polymerization	0.37375112250718556	5.986037234042553	query_1	TRUE	0.37375112250718556	16	564	3	0.005319148936170213	0.1875	18006	6227		IEA,IEA,IEA	SORBI_3001G289700,SORBI_3003G427600,SORBI_3004G103600
CTL_individual	GO:BP	GO:0046461	neutral lipid catabolic process	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	11344		IBA	SORBI_3005G144300
CTL_individual	GO:BP	GO:0051596	methylglyoxal catabolic process	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	12890		IEA	SORBI_3002G042400
CTL_individual	GO:BP	GO:0051595	response to methylglyoxal	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	12889		IEA	SORBI_3002G042400
CTL_individual	GO:BP	GO:0060632	regulation of microtubule-based movement	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	13790		IEA	SORBI_3009G020700
CTL_individual	GO:BP	GO:0006469	negative regulation of protein kinase activity	0.37375112250718556	7.094562647754137	query_1	TRUE	0.37375112250718556	9	564	2	0.0035460992907801418	0.2222222222222222	18006	2099		IEA,IEA	SORBI_3001G222300,SORBI_3005G187000
CTL_individual	GO:BP	GO:0170040	proteinogenic amino acid catabolic process	0.37375112250718556	3.0405268490374873	query_1	TRUE	0.37375112250718556	63	564	6	0.010638297872340425	0.09523809523809523	18006	19049		IEA,IBA,IBA,IBA,IBA,IBA IEA	SORBI_3001G260701,SORBI_3002G041100,SORBI_3002G041200,SORBI_3002G104200,SORBI_3005G152200,SORBI_3008G062500
CTL_individual	GO:BP	GO:0009610	response to symbiotic fungus	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	3381		IEA	SORBI_3010G143500
CTL_individual	GO:BP	GO:0009607	response to biotic stimulus	0.37375112250718556	1.467384696709396	query_1	TRUE	0.37375112250718556	805	564	37	0.06560283687943262	0.04596273291925466	18006	3378		IEA,IEA,IEA,IEA,IBA,IEA,IEA,IEA,IEA,IBA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IBA,IBA,IBA,IEA,IEA,IEA,IEA	SORBI_3001G021700,SORBI_3001G022200,SORBI_3001G197300,SORBI_3001G221700,SORBI_3002G091400,SORBI_3002G091700,SORBI_3002G105300,SORBI_3002G202700,SORBI_3002G245200,SORBI_3003G077800,SORBI_3005G054000,SORBI_3005G054300,SORBI_3005G054600,SORBI_3005G054700,SORBI_3005G182900,SORBI_3005G183300,SORBI_3005G219900,SORBI_3005G220200,SORBI_3005G222900,SORBI_3005G223600,SORBI_3005G223925,SORBI_3006G039800,SORBI_3007G112200,SORBI_3008G131900,SORBI_3008G132000,SORBI_3009G019800,SORBI_3009G052000,SORBI_3009G099100,SORBI_3009G220500,SORBI_3009G221000,SORBI_3010G124800,SORBI_3010G126900,SORBI_3010G127300,SORBI_3010G143500,SORBI_3010G143600,SORBI_3010G146500,SORBI_3010G194600
CTL_individual	GO:BP	GO:0009438	methylglyoxal metabolic process	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	3330		IEA	SORBI_3002G042400
CTL_individual	GO:BP	GO:0022618	protein-RNA complex assembly	0.37375112250718556	1.9829522928505354	query_1	TRUE	0.37375112250718556	161	564	10	0.01773049645390071	0.062111801242236024	18006	6190		IEA,IBA,IBA,IBA,IBA,IBA IEA,IEA,IBA,IEA,IBA	SORBI_3002G044000,SORBI_3004G103700,SORBI_3004G103800,SORBI_3004G104100,SORBI_3004G104300,SORBI_3004G206300,SORBI_3006G044600,SORBI_3008G095500,SORBI_3009G234400,SORBI_3010G104000
CTL_individual	GO:BP	GO:0044205	'de novo' UMP biosynthetic process	0.37375112250718556	9.121580547112462	query_1	TRUE	0.37375112250718556	7	564	2	0.0035460992907801418	0.2857142857142857	18006	10230		IEA,IEA	SORBI_3003G427200,SORBI_3003G427300
CTL_individual	GO:BP	GO:0009605	response to external stimulus	0.37375112250718556	1.378348519079421	query_1	TRUE	0.37375112250718556	857	564	37	0.06560283687943262	0.043173862310385065	18006	3376		IEA,IEA,IEA,IEA,IBA,IEA,IEA,IBA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IBA,IBA,IBA,IBA,IEA,IEA,IEA,IEA	SORBI_3001G021700,SORBI_3001G022200,SORBI_3001G197300,SORBI_3001G221700,SORBI_3002G091400,SORBI_3002G202700,SORBI_3002G245200,SORBI_3003G077800,SORBI_3005G054000,SORBI_3005G054300,SORBI_3005G054600,SORBI_3005G054700,SORBI_3005G182900,SORBI_3005G183300,SORBI_3005G219900,SORBI_3005G220200,SORBI_3005G222900,SORBI_3005G223600,SORBI_3005G223925,SORBI_3006G001200,SORBI_3006G039800,SORBI_3007G112200,SORBI_3008G131900,SORBI_3008G132000,SORBI_3009G019800,SORBI_3009G052000,SORBI_3009G099100,SORBI_3009G220500,SORBI_3009G221000,SORBI_3010G124800,SORBI_3010G126900,SORBI_3010G127300,SORBI_3010G141700,SORBI_3010G143500,SORBI_3010G143600,SORBI_3010G146500,SORBI_3010G194600
CTL_individual	GO:BP	GO:0009608	response to symbiont	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	3379		IEA	SORBI_3010G143500
CTL_individual	GO:BP	GO:0032205	negative regulation of telomere maintenance	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	6912		IBA	SORBI_3002G039600
CTL_individual	GO:BP	GO:1905132	regulation of meiotic chromosome separation	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	22623		IBA	SORBI_3001G122100
CTL_individual	GO:BP	GO:0001933	negative regulation of protein phosphorylation	0.37375112250718556	7.094562647754137	query_1	TRUE	0.37375112250718556	9	564	2	0.0035460992907801418	0.2222222222222222	18006	534		IEA,IEA	SORBI_3001G222300,SORBI_3005G187000
CTL_individual	GO:BP	GO:1904357	negative regulation of telomere maintenance via telomere lengthening	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	22045		IBA	SORBI_3002G039600
CTL_individual	GO:BP	GO:0033673	negative regulation of kinase activity	0.37375112250718556	7.094562647754137	query_1	TRUE	0.37375112250718556	9	564	2	0.0035460992907801418	0.2222222222222222	18006	7787		IEA,IEA	SORBI_3001G222300,SORBI_3005G187000
CTL_individual	GO:BP	GO:0044771	meiotic cell cycle phase transition	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	10396		IBA	SORBI_3001G122100
CTL_individual	GO:BP	GO:1903606	cytochrome c metabolic process	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	21530		IBA	SORBI_3008G096300
CTL_individual	GO:BP	GO:0043173	nucleotide salvage	0.37375112250718556	5.320921985815603	query_1	TRUE	0.37375112250718556	18	564	3	0.005319148936170213	0.16666666666666666	18006	9902		IBA IEA,IEA,IEA	SORBI_3001G021000,SORBI_3004G208000,SORBI_3006G138800
CTL_individual	GO:BP	GO:1903605	cytochrome biosynthetic process	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	21529		IBA	SORBI_3008G096300
CTL_individual	GO:BP	GO:1903604	cytochrome metabolic process	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	21528		IBA	SORBI_3008G096300
CTL_individual	GO:BP	GO:1903457	lactate catabolic process	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	21420		IBA	SORBI_3002G042400
CTL_individual	GO:BP	GO:1903607	cytochrome c biosynthetic process	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	21531		IBA	SORBI_3008G096300
CTL_individual	GO:BP	GO:0140041	cellular detoxification of methylglyoxal	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	18375		IEA	SORBI_3002G042400
CTL_individual	GO:BP	GO:0032211	negative regulation of telomere maintenance via telomerase	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	6918		IBA	SORBI_3002G039600
CTL_individual	GO:BP	GO:0042182	ketone catabolic process	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	9368		IEA	SORBI_3002G042400
CTL_individual	GO:BP	GO:0040014	regulation of multicellular organism growth	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	9268		IEA	SORBI_3001G400500
CTL_individual	GO:BP	GO:0044779	meiotic spindle checkpoint signaling	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	10401		IBA	SORBI_3001G122100
CTL_individual	GO:BP	GO:0031163	metallo-sulfur cluster assembly	0.37375112250718556	3.869761444229529	query_1	TRUE	0.37375112250718556	33	564	4	0.0070921985815602835	0.12121212121212122	18006	6630		IBA IEA,IBA IEA,IBA IEA,IBA	SORBI_3002G092300,SORBI_3004G205000,SORBI_3009G050500,SORBI_3010G140600
CTL_individual	GO:BP	GO:0043504	mitochondrial DNA repair	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	10062		IBA	SORBI_3006G140400
CTL_individual	GO:BP	GO:0045036	protein targeting to chloroplast	0.37375112250718556	5.04087346024636	query_1	TRUE	0.37375112250718556	19	564	3	0.005319148936170213	0.15789473684210525	18006	10480		IBA IEA,IBA IEA,IBA	SORBI_3001G023400,SORBI_3001G305900,SORBI_3005G082950
CTL_individual	GO:BP	GO:0002183	cytoplasmic translational initiation	0.37375112250718556	3.869761444229529	query_1	TRUE	0.37375112250718556	33	564	4	0.0070921985815602835	0.12121212121212122	18006	711		IBA IEA,IEA,IBA,IEA	SORBI_3002G044000,SORBI_3006G044600,SORBI_3008G095500,SORBI_3009G234400
CTL_individual	GO:BP	GO:0003341	cilium movement	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	1691		IEA	SORBI_3009G020700
CTL_individual	GO:BP	GO:0034286	response to maltose	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	7970		IEA	SORBI_3006G044600
CTL_individual	GO:BP	GO:0003352	regulation of cilium movement	0.37375112250718556	31.925531914893618	query_1	TRUE	0.37375112250718556	1	564	1	0.0017730496453900709	1	18006	1702		IEA	SORBI_3009G020700
